time,busstop,nextArrivalTime,nextPassengers,passengers
4/9/2018 12:36,KR-MRT,12,-,-
4/9/2018 12:36,LT29,2,-,-
4/9/2018 12:36,UHALL,5,-,-
4/9/2018 12:36,PGP12-OPP,12,-,-
4/9/2018 12:36,CENLIB,8,-,-
4/9/2018 12:36,STAFFCLUB-OPP,4,-,-
4/9/2018 12:36,AS7,10,-,-
4/9/2018 12:36,YIH,7,-,-
4/9/2018 12:36,BIZ2,11,-,-
4/9/2018 12:36,PGP7,13,-,-
4/9/2018 12:36,PGPT,9,-,-
4/9/2018 12:39,LT13,7,-,-
4/9/2018 12:39,COM2,10,-,-
4/9/2018 12:39,KR-MRT,9,-,-
4/9/2018 12:40,LT29,11,-,-
4/9/2018 12:40,UHALL,3,-,-
4/9/2018 12:40,PGP12-OPP,9,-,-
4/9/2018 12:40,CENLIB,6,-,-
4/9/2018 12:40,STAFFCLUB-OPP,2,-,-
4/9/2018 12:40,AS7,8,-,-
4/9/2018 12:40,YIH,5,-,-
4/9/2018 12:40,BIZ2,8,-,-
4/9/2018 12:40,PGP7,10,-,-
4/9/2018 12:40,PGPT,12,-,-
4/9/2018 12:43,LT13,5,-,-
4/9/2018 12:43,COM2,7,-,-
4/9/2018 12:43,KR-MRT,12,-,-
4/9/2018 12:43,LT29,15,-,-
4/9/2018 12:43,UHALL,17,-,-
4/9/2018 12:43,PGP12-OPP,10,-,-
4/9/2018 12:43,CENLIB,4,-,-
4/9/2018 12:43,STAFFCLUB-OPP,19,-,-
4/9/2018 12:43,AS7,6,-,-
4/9/2018 12:43,YIH,20,-,-
4/9/2018 12:43,BIZ2,10,-,-
4/9/2018 12:43,PGP7,11,-,-
4/9/2018 12:43,PGPT,9,-,-
4/9/2018 12:46,LT13,17,-,-
4/9/2018 12:46,COM2,4,-,-
4/9/2018 12:46,KR-MRT,9,-,-
4/9/2018 12:46,LT29,12,-,-
4/9/2018 12:46,UHALL,14,-,-
4/9/2018 12:46,PGP12-OPP,7,-,-
4/9/2018 12:46,CENLIB,13,-,-
4/9/2018 12:46,STAFFCLUB-OPP,16,-,-
4/9/2018 12:46,AS7,15,-,-
4/9/2018 12:46,YIH,17,-,-
4/9/2018 12:46,BIZ2,6,-,-
4/9/2018 12:46,PGP7,7,-,-
4/9/2018 12:46,PGPT,13,-,-
4/9/2018 12:50,LT13,25,-,-
4/9/2018 12:50,COM2,8,-,-
4/9/2018 12:50,KR-MRT,13,-,-
4/9/2018 12:50,LT29,16,-,-
4/9/2018 12:50,UHALL,18,-,-
4/9/2018 12:50,PGP12-OPP,4,-,-
4/9/2018 12:50,CENLIB,23,-,-
4/9/2018 12:50,STAFFCLUB-OPP,20,-,-
4/9/2018 12:50,AS7,26,-,-
4/9/2018 12:50,YIH,21,-,-
4/9/2018 12:50,BIZ2,4,-,-
4/9/2018 12:50,PGP7,5,-,-
4/9/2018 12:50,PGPT,10,-,-
4/9/2018 12:53,LT13,18,-,-
4/9/2018 12:53,COM2,21,-,-
4/9/2018 12:53,KR-MRT,10,-,-
4/9/2018 12:53,LT29,13,-,-
4/9/2018 12:53,UHALL,15,-,-
4/9/2018 12:53,PGP12-OPP,9,-,-
4/9/2018 12:53,CENLIB,15,-,-
4/9/2018 12:53,STAFFCLUB-OPP,11,-,-
4/9/2018 12:53,AS7,19,-,-
4/9/2018 12:53,YIH,13,-,-
4/9/2018 12:53,BIZ2,8,-,-
4/9/2018 12:53,PGP7,9,-,-
4/9/2018 12:53,PGPT,7,-,-
4/9/2018 12:56,LT13,7,-,-
4/9/2018 12:56,COM2,9,-,-
4/9/2018 12:56,KR-MRT,14,-,-
4/9/2018 12:56,LT29,10,-,-
4/9/2018 12:56,UHALL,12,-,-
4/9/2018 12:56,PGP12-OPP,12,-,-
4/9/2018 12:56,CENLIB,17,-,-
4/9/2018 12:56,STAFFCLUB-OPP,14,-,-
4/9/2018 12:56,AS7,8,-,-
4/9/2018 12:56,YIH,14,-,-
4/9/2018 12:57,BIZ2,12,-,-
4/9/2018 12:57,PGP7,13,-,-
4/9/2018 12:57,PGPT,10,-,-
4/9/2018 13:00,LT13,18,-,-
4/9/2018 13:00,COM2,22,-,-
4/9/2018 13:00,KR-MRT,10,-,-
4/9/2018 13:00,LT29,13,-,-
4/9/2018 13:00,UHALL,10,-,-
4/9/2018 13:00,PGP12-OPP,12,-,-
4/9/2018 13:00,CENLIB,15,-,-
4/9/2018 13:00,STAFFCLUB-OPP,12,-,-
4/9/2018 13:00,AS7,20,-,-
4/9/2018 13:00,YIH,14,-,-
4/9/2018 13:00,BIZ2,11,-,-
4/9/2018 13:00,PGP7,12,-,-
4/9/2018 13:00,PGPT,7,-,-
4/9/2018 13:03,LT13,9,-,-
4/9/2018 13:03,COM2,10,-,-
4/9/2018 13:03,KR-MRT,15,-,-
4/9/2018 13:03,LT29,10,-,-
4/9/2018 13:03,UHALL,12,-,-
4/9/2018 13:03,PGP12-OPP,13,-,-
4/9/2018 13:03,CENLIB,6,-,-
4/9/2018 13:03,STAFFCLUB-OPP,14,-,-
4/9/2018 13:03,AS7,8,-,-
4/9/2018 13:03,YIH,15,-,-
4/9/2018 13:03,BIZ2,12,-,-
4/9/2018 13:03,PGP7,13,-,-
4/9/2018 13:03,PGPT,12,-,-
4/9/2018 13:06,LT13,4,-,-
4/9/2018 13:06,COM2,6,-,-
4/9/2018 13:06,KR-MRT,12,-,-
4/9/2018 13:06,LT29,15,-,-
4/9/2018 13:06,UHALL,8,-,-
4/9/2018 13:06,PGP12-OPP,9,-,-
4/9/2018 13:06,CENLIB,13,-,-
4/9/2018 13:06,STAFFCLUB-OPP,10,-,-
4/9/2018 13:07,AS7,4,-,-
4/9/2018 13:07,YIH,11,-,-
4/9/2018 13:07,BIZ2,8,-,-
4/9/2018 13:07,PGP7,9,-,-
4/9/2018 13:07,PGPT,8,-,-
4/9/2018 13:10,LT13,8,-,-
4/9/2018 13:10,COM2,11,-,-
4/9/2018 13:10,KR-MRT,15,-,-
4/9/2018 13:10,LT29,11,-,-
4/9/2018 13:10,UHALL,13,-,-
4/9/2018 13:10,PGP12-OPP,6,-,-
4/9/2018 13:10,CENLIB,18,-,-
4/9/2018 13:10,STAFFCLUB-OPP,15,-,-
4/9/2018 13:10,AS7,8,-,-
4/9/2018 13:10,YIH,16,-,-
4/9/2018 13:10,BIZ2,5,-,-
4/9/2018 13:10,PGP7,6,-,-
4/9/2018 13:10,PGPT,12,-,-
4/9/2018 13:13,LT13,24,-,-
4/9/2018 13:13,COM2,26,-,-
4/9/2018 13:13,KR-MRT,12,-,-
4/9/2018 13:13,LT29,15,-,-
4/9/2018 13:13,UHALL,17,-,-
4/9/2018 13:13,PGP12-OPP,9,-,-
4/9/2018 13:13,CENLIB,22,-,-
4/9/2018 13:13,STAFFCLUB-OPP,19,-,-
4/9/2018 13:13,AS7,25,-,-
4/9/2018 13:13,YIH,20,-,-
4/9/2018 13:13,BIZ2,9,-,-
4/9/2018 13:13,PGP7,10,-,-
4/9/2018 13:13,PGPT,9,-,-
4/9/2018 13:16,LT13,15,-,-
4/9/2018 13:16,COM2,18,-,-
4/9/2018 13:16,KR-MRT,9,-,-
4/9/2018 13:16,LT29,12,-,-
4/9/2018 13:16,UHALL,14,-,-
4/9/2018 13:16,PGP12-OPP,23,-,-
4/9/2018 13:16,CENLIB,15,-,-
4/9/2018 13:16,STAFFCLUB-OPP,16,-,-
4/9/2018 13:16,AS7,16,-,-
4/9/2018 13:17,YIH,16,-,-
4/9/2018 13:17,BIZ2,23,-,-
4/9/2018 13:17,PGP7,30,-,-
4/9/2018 13:17,PGPT,13,-,-
4/9/2018 13:20,LT13,25,-,-
4/9/2018 13:20,COM2,8,-,-
4/9/2018 13:20,KR-MRT,13,-,-
4/9/2018 13:20,LT29,16,-,-
4/9/2018 13:20,UHALL,18,-,-
4/9/2018 13:20,PGP12-OPP,12,-,-
4/9/2018 13:20,CENLIB,23,-,-
4/9/2018 13:20,STAFFCLUB-OPP,20,-,-
4/9/2018 13:20,AS7,26,-,-
4/9/2018 13:20,YIH,21,-,-
4/9/2018 13:20,BIZ2,12,-,-
4/9/2018 13:20,PGP7,12,-,-
4/9/2018 13:20,PGPT,10,-,-
4/9/2018 13:23,LT13,14,-,-
4/9/2018 13:23,COM2,16,-,-
4/9/2018 13:23,KR-MRT,10,-,-
4/9/2018 13:23,LT29,13,-,-
4/9/2018 13:23,UHALL,15,-,-
4/9/2018 13:23,PGP12-OPP,9,-,-
4/9/2018 13:23,CENLIB,12,-,-
4/9/2018 13:23,STAFFCLUB-OPP,8,-,-
4/9/2018 13:23,AS7,15,-,-
4/9/2018 13:23,YIH,8,-,-
4/9/2018 13:23,BIZ2,8,-,-
4/9/2018 13:23,PGP7,9,-,-
4/9/2018 13:23,PGPT,7,-,-
4/9/2018 13:26,LT13,7,-,-
4/9/2018 13:26,COM2,9,-,-
4/9/2018 13:26,KR-MRT,14,-,-
4/9/2018 13:26,LT29,10,-,-
4/9/2018 13:26,UHALL,12,-,-
4/9/2018 13:27,PGP12-OPP,13,-,-
4/9/2018 13:27,CENLIB,5,-,-
4/9/2018 13:27,STAFFCLUB-OPP,13,-,-
4/9/2018 13:27,AS7,8,-,-
4/9/2018 13:27,YIH,14,-,-
4/9/2018 13:27,BIZ2,12,-,-
4/9/2018 13:27,PGP7,13,-,-
4/9/2018 13:27,PGPT,10,-,-
4/9/2018 13:30,LT13,15,-,-
4/9/2018 13:30,COM2,5,-,-
4/9/2018 13:30,KR-MRT,10,-,-
4/9/2018 13:30,LT29,13,-,-
4/9/2018 13:30,UHALL,15,-,-
4/9/2018 13:30,PGP12-OPP,8,-,-
4/9/2018 13:30,CENLIB,12,-,-
4/9/2018 13:30,STAFFCLUB-OPP,7,-,-
4/9/2018 13:30,AS7,16,-,-
4/9/2018 13:30,YIH,10,-,-
4/9/2018 13:30,BIZ2,8,-,-
4/9/2018 13:30,PGP7,9,-,-
4/9/2018 13:30,PGPT,7,-,-
4/9/2018 13:33,LT13,15,-,-
4/9/2018 13:33,COM2,19,-,-
4/9/2018 13:33,KR-MRT,7,-,-
4/9/2018 13:33,LT29,10,-,-
4/9/2018 13:33,UHALL,12,-,-
4/9/2018 13:33,PGP12-OPP,6,-,-
4/9/2018 13:33,CENLIB,17,-,-
4/9/2018 13:33,STAFFCLUB-OPP,14,-,-
4/9/2018 13:33,AS7,13,-,-
4/9/2018 13:33,YIH,15,-,-
4/9/2018 13:33,BIZ2,5,-,-
4/9/2018 13:33,PGP7,6,-,-
4/9/2018 13:33,PGPT,12,-,-
4/9/2018 13:36,LT13,16,-,-
4/9/2018 13:36,COM2,19,-,-
4/9/2018 13:37,KR-MRT,11,-,-
4/9/2018 13:37,LT29,6,-,-
4/9/2018 13:37,UHALL,8,-,-
4/9/2018 13:37,PGP12-OPP,12,-,-
4/9/2018 13:37,CENLIB,14,-,-
4/9/2018 13:37,STAFFCLUB-OPP,8,-,-
4/9/2018 13:37,AS7,17,-,-
4/9/2018 13:37,YIH,11,-,-
4/9/2018 13:37,BIZ2,11,-,-
4/9/2018 13:37,PGP7,12,-,-
4/9/2018 13:37,PGPT,8,-,-
4/9/2018 13:40,LT13,8,-,-
4/9/2018 13:40,COM2,10,-,-
4/9/2018 13:40,KR-MRT,15,-,-
4/9/2018 13:40,LT29,11,-,-
4/9/2018 13:40,UHALL,13,-,-
4/9/2018 13:40,PGP12-OPP,14,-,-
4/9/2018 13:40,CENLIB,6,-,-
4/9/2018 13:40,STAFFCLUB-OPP,15,-,-
4/9/2018 13:40,AS7,8,-,-
4/9/2018 13:40,YIH,4,-,-
4/9/2018 13:40,BIZ2,12,-,-
4/9/2018 13:40,PGP7,12,-,-
4/9/2018 13:40,PGPT,12,-,-
4/9/2018 13:43,LT13,5,-,-
4/9/2018 13:43,COM2,6,-,-
4/9/2018 13:43,KR-MRT,12,-,-
4/9/2018 13:43,LT29,15,-,-
4/9/2018 13:43,UHALL,17,-,-
4/9/2018 13:43,PGP12-OPP,10,-,-
4/9/2018 13:43,CENLIB,22,-,-
4/9/2018 13:43,STAFFCLUB-OPP,19,-,-
4/9/2018 13:43,AS7,5,-,-
4/9/2018 13:43,YIH,20,-,-
4/9/2018 13:43,BIZ2,9,-,-
4/9/2018 13:44,PGP7,10,-,-
4/9/2018 13:44,PGPT,8,-,-
4/9/2018 13:47,LT13,20,-,-
4/9/2018 13:47,COM2,22,-,-
4/9/2018 13:47,KR-MRT,16,-,-
4/9/2018 13:47,LT29,19,-,-
4/9/2018 13:47,UHALL,21,-,-
4/9/2018 13:47,PGP12-OPP,8,-,-
4/9/2018 13:47,CENLIB,18,-,-
4/9/2018 13:47,STAFFCLUB-OPP,23,-,-
4/9/2018 13:47,AS7,21,-,-
4/9/2018 13:47,YIH,16,-,-
4/9/2018 13:47,BIZ2,7,-,-
4/9/2018 13:47,PGP7,8,-,-
4/9/2018 13:47,PGPT,13,-,-
4/9/2018 13:50,LT13,25,-,-
4/9/2018 13:50,COM2,27,-,-
4/9/2018 13:50,KR-MRT,13,-,-
4/9/2018 13:50,LT29,16,-,-
4/9/2018 13:50,UHALL,18,-,-
4/9/2018 13:50,PGP12-OPP,31,-,-
4/9/2018 13:50,CENLIB,23,-,-
4/9/2018 13:50,STAFFCLUB-OPP,20,-,-
4/9/2018 13:50,AS7,26,-,-
4/9/2018 13:50,YIH,21,-,-
4/9/2018 13:50,BIZ2,30,-,-
4/9/2018 13:50,PGP7,6,-,-
4/9/2018 13:50,PGPT,10,-,-
4/9/2018 13:53,LT13,22,-,-
4/9/2018 13:53,COM2,24,-,-
4/9/2018 13:53,KR-MRT,10,-,-
4/9/2018 13:53,LT29,13,-,-
4/9/2018 13:53,UHALL,15,-,-
4/9/2018 13:53,PGP12-OPP,24,-,-
4/9/2018 13:53,CENLIB,20,-,-
4/9/2018 13:53,STAFFCLUB-OPP,17,-,-
4/9/2018 13:53,AS7,23,-,-
4/9/2018 13:53,YIH,17,-,-
4/9/2018 13:54,BIZ2,27,-,-
4/9/2018 13:54,PGP7,25,-,-
4/9/2018 13:54,PGPT,16,-,-
4/9/2018 13:57,LT13,18,-,-
4/9/2018 13:57,COM2,20,-,-
4/9/2018 13:57,KR-MRT,16,-,-
4/9/2018 13:57,LT29,9,-,-
4/9/2018 13:57,UHALL,11,-,-
4/9/2018 13:57,PGP12-OPP,24,-,-
4/9/2018 13:57,CENLIB,16,-,-
4/9/2018 13:57,STAFFCLUB-OPP,13,-,-
4/9/2018 13:57,AS7,19,-,-
4/9/2018 13:57,YIH,14,-,-
4/9/2018 13:57,BIZ2,23,-,-
4/9/2018 13:57,PGP7,25,-,-
4/9/2018 13:57,PGPT,13,-,-
4/9/2018 14:00,LT13,25,-,-
4/9/2018 14:00,COM2,27,-,-
4/9/2018 14:00,KR-MRT,13,-,-
4/9/2018 14:00,LT29,16,-,-
4/9/2018 14:00,UHALL,18,-,-
4/9/2018 14:00,PGP12-OPP,31,-,-
4/9/2018 14:00,CENLIB,23,-,-
4/9/2018 14:00,STAFFCLUB-OPP,20,-,-
4/9/2018 14:00,AS7,26,-,-
4/9/2018 14:00,YIH,21,-,-
4/9/2018 14:00,BIZ2,30,-,-
4/9/2018 14:00,PGP7,32,-,-
4/9/2018 14:00,PGPT,10,-,-
4/9/2018 14:03,LT13,16,-,-
4/9/2018 14:03,COM2,20,-,-
4/9/2018 14:03,KR-MRT,10,-,-
4/9/2018 14:03,LT29,13,-,-
4/9/2018 14:03,UHALL,15,-,-
4/9/2018 14:03,PGP12-OPP,22,-,-
4/9/2018 14:03,CENLIB,20,-,-
4/9/2018 14:03,STAFFCLUB-OPP,17,-,-
4/9/2018 14:03,AS7,14,-,-
4/9/2018 14:04,YIH,17,-,-
4/9/2018 14:04,BIZ2,25,-,-
4/9/2018 14:04,PGP7,28,-,-
4/9/2018 14:04,PGPT,16,-,-
4/9/2018 14:07,LT13,18,-,-
4/9/2018 14:07,COM2,20,-,-
4/9/2018 14:07,KR-MRT,16,-,-
4/9/2018 14:07,LT29,9,-,-
4/9/2018 14:07,UHALL,11,-,-
4/9/2018 14:07,PGP12-OPP,12,-,-
4/9/2018 14:07,CENLIB,16,-,-
4/9/2018 14:07,STAFFCLUB-OPP,13,-,-
4/9/2018 14:07,AS7,19,-,-
4/9/2018 14:07,YIH,14,-,-
4/9/2018 14:07,BIZ2,11,-,-
4/9/2018 14:07,PGP7,12,-,-
4/9/2018 14:07,PGPT,13,-,-
4/9/2018 14:10,LT13,13,-,-
4/9/2018 14:10,COM2,15,-,-
4/9/2018 14:10,KR-MRT,13,-,-
4/9/2018 14:10,LT29,16,-,-
4/9/2018 14:10,UHALL,18,-,-
4/9/2018 14:10,PGP12-OPP,23,-,-
4/9/2018 14:10,CENLIB,9,-,-
4/9/2018 14:10,STAFFCLUB-OPP,20,-,-
4/9/2018 14:10,AS7,12,-,-
4/9/2018 14:10,YIH,7,-,-
4/9/2018 14:10,BIZ2,18,-,-
4/9/2018 14:10,PGP7,20,-,-
4/9/2018 14:10,PGPT,10,-,-
4/9/2018 14:13,LT13,22,-,-
4/9/2018 14:13,COM2,6,-,-
4/9/2018 14:13,KR-MRT,20,-,-
4/9/2018 14:13,LT29,23,-,-
4/9/2018 14:13,UHALL,15,-,-
4/9/2018 14:13,PGP12-OPP,8,-,-
4/9/2018 14:13,CENLIB,20,-,-
4/9/2018 14:13,STAFFCLUB-OPP,17,-,-
4/9/2018 14:13,AS7,5,-,-
4/9/2018 14:13,YIH,18,-,-
4/9/2018 14:13,BIZ2,8,-,-
4/9/2018 14:14,PGP7,9,-,-
4/9/2018 14:14,PGPT,16,-,-
4/9/2018 14:17,LT13,18,-,-
4/9/2018 14:17,COM2,20,-,-
4/9/2018 14:17,KR-MRT,16,-,-
4/9/2018 14:17,LT29,19,-,-
4/9/2018 14:17,UHALL,21,-,-
4/9/2018 14:17,PGP12-OPP,6,-,-
4/9/2018 14:17,CENLIB,16,-,-
4/9/2018 14:17,STAFFCLUB-OPP,23,-,-
4/9/2018 14:17,AS7,19,-,-
4/9/2018 14:17,YIH,24,-,-
4/9/2018 14:17,BIZ2,5,-,-
4/9/2018 14:17,PGP7,6,-,-
4/9/2018 14:17,PGPT,13,-,-
4/9/2018 14:20,LT13,25,-,-
4/9/2018 14:20,COM2,18,-,-
4/9/2018 14:20,KR-MRT,13,-,-
4/9/2018 14:20,LT29,16,-,-
4/9/2018 14:20,UHALL,18,-,-
4/9/2018 14:20,PGP12-OPP,24,-,-
4/9/2018 14:20,CENLIB,23,-,-
4/9/2018 14:20,STAFFCLUB-OPP,20,-,-
4/9/2018 14:20,AS7,26,-,-
4/9/2018 14:20,YIH,21,-,-
4/9/2018 14:20,BIZ2,22,-,-
4/9/2018 14:20,PGP7,24,-,-
4/9/2018 14:20,PGPT,10,-,-
4/9/2018 14:23,LT13,22,-,-
4/9/2018 14:23,COM2,24,-,-
4/9/2018 14:23,KR-MRT,20,-,-
4/9/2018 14:23,LT29,13,-,-
4/9/2018 14:23,UHALL,15,-,-
4/9/2018 14:23,PGP12-OPP,12,-,-
4/9/2018 14:23,CENLIB,20,-,-
4/9/2018 14:23,STAFFCLUB-OPP,17,-,-
4/9/2018 14:23,AS7,22,-,-
4/9/2018 14:24,YIH,17,-,-
4/9/2018 14:24,BIZ2,11,-,-
4/9/2018 14:24,PGP7,12,-,-
4/9/2018 14:24,PGPT,16,-,-
4/9/2018 14:27,LT13,18,-,-
4/9/2018 14:27,COM2,20,-,-
4/9/2018 14:27,KR-MRT,16,-,-
4/9/2018 14:27,LT29,19,-,-
4/9/2018 14:27,UHALL,21,-,-
4/9/2018 14:27,PGP12-OPP,24,-,-
4/9/2018 14:27,CENLIB,16,-,-
4/9/2018 14:27,STAFFCLUB-OPP,13,-,-
4/9/2018 14:27,AS7,19,-,-
4/9/2018 14:27,YIH,14,-,-
4/9/2018 14:27,BIZ2,23,-,-
4/9/2018 14:27,PGP7,25,-,-
4/9/2018 14:27,PGPT,13,-,-
4/9/2018 14:30,LT13,11,-,-
4/9/2018 14:30,COM2,13,-,-
4/9/2018 14:30,KR-MRT,13,-,-
4/9/2018 14:30,LT29,16,-,-
4/9/2018 14:30,UHALL,18,-,-
4/9/2018 14:30,PGP12-OPP,18,-,-
4/9/2018 14:30,CENLIB,23,-,-
4/9/2018 14:30,STAFFCLUB-OPP,20,-,-
4/9/2018 14:30,AS7,11,-,-
4/9/2018 14:30,YIH,21,-,-
4/9/2018 14:30,BIZ2,18,-,-
4/9/2018 14:30,PGP7,19,-,-
4/9/2018 14:30,PGPT,10,-,-
4/9/2018 14:33,LT13,22,-,-
4/9/2018 14:33,COM2,24,-,-
4/9/2018 14:33,KR-MRT,20,-,-
4/9/2018 14:33,LT29,13,-,-
4/9/2018 14:33,UHALL,15,-,-
4/9/2018 14:33,PGP12-OPP,10,-,-
4/9/2018 14:33,CENLIB,null,null,null
4/9/2018 14:34,STAFFCLUB-OPP,16,-,-
4/9/2018 14:34,AS7,22,-,-
4/9/2018 14:34,YIH,17,-,-
4/9/2018 14:34,BIZ2,10,-,-
4/9/2018 14:34,PGP7,11,-,-
4/9/2018 14:34,PGPT,16,-,-
4/9/2018 14:37,LT13,18,-,-
4/9/2018 14:37,COM2,20,-,-
4/9/2018 14:37,KR-MRT,16,-,-
4/9/2018 14:37,LT29,19,-,-
4/9/2018 14:37,UHALL,11,-,-
4/9/2018 14:37,PGP12-OPP,24,-,-
4/9/2018 14:37,CENLIB,16,-,-
4/9/2018 14:37,STAFFCLUB-OPP,13,-,-
4/9/2018 14:37,AS7,19,-,-
4/9/2018 14:37,YIH,14,-,-
4/9/2018 14:37,BIZ2,23,-,-
4/9/2018 14:37,PGP7,25,-,-
4/9/2018 14:37,PGPT,13,-,-
4/9/2018 14:40,LT13,12,-,-
4/9/2018 14:40,COM2,15,-,-
4/9/2018 14:40,KR-MRT,13,-,-
4/9/2018 14:40,LT29,16,-,-
4/9/2018 14:40,UHALL,18,-,-
4/9/2018 14:40,PGP12-OPP,19,-,-
4/9/2018 14:41,CENLIB,10,-,-
4/9/2018 14:41,STAFFCLUB-OPP,19,-,-
4/9/2018 14:41,AS7,13,-,-
4/9/2018 14:41,YIH,20,-,-
4/9/2018 14:41,BIZ2,18,-,-
4/9/2018 14:41,PGP7,20,-,-
4/9/2018 14:41,PGPT,9,-,-
4/9/2018 14:44,LT13,21,-,-
4/9/2018 14:44,COM2,23,-,-
4/9/2018 14:44,KR-MRT,19,-,-
4/9/2018 14:44,LT29,12,-,-
4/9/2018 14:44,UHALL,14,-,-
4/9/2018 14:44,PGP12-OPP,11,-,-
4/9/2018 14:44,CENLIB,19,-,-
4/9/2018 14:44,STAFFCLUB-OPP,16,-,-
4/9/2018 14:44,AS7,22,-,-
4/9/2018 14:44,YIH,17,-,-
4/9/2018 14:44,BIZ2,11,-,-
4/9/2018 14:44,PGP7,12,-,-
4/9/2018 14:44,PGPT,16,-,-
4/9/2018 14:47,LT13,18,-,-
4/9/2018 14:47,COM2,20,-,-
4/9/2018 14:47,KR-MRT,16,-,-
4/9/2018 14:47,LT29,19,-,-
4/9/2018 14:47,UHALL,21,-,-
4/9/2018 14:47,PGP12-OPP,24,-,-
4/9/2018 14:47,CENLIB,16,-,-
4/9/2018 14:47,STAFFCLUB-OPP,13,-,-
4/9/2018 14:47,AS7,19,-,-
4/9/2018 14:47,YIH,14,-,-
4/9/2018 14:47,BIZ2,23,-,-
4/9/2018 14:47,PGP7,25,-,-
4/9/2018 14:47,PGPT,13,-,-
4/9/2018 14:50,LT13,12,-,-
4/9/2018 14:50,COM2,15,-,-
4/9/2018 14:50,KR-MRT,13,-,-
4/9/2018 14:50,LT29,16,-,-
4/9/2018 14:50,UHALL,18,-,-
4/9/2018 14:50,PGP12-OPP,25,-,-
4/9/2018 14:51,CENLIB,22,-,-
4/9/2018 14:51,STAFFCLUB-OPP,19,-,-
4/9/2018 14:51,AS7,13,-,-
4/9/2018 14:51,YIH,20,-,-
4/9/2018 14:51,BIZ2,18,-,-
4/9/2018 14:51,PGP7,20,-,-
4/9/2018 14:51,PGPT,9,-,-
4/9/2018 14:54,LT13,21,-,-
4/9/2018 14:54,COM2,23,-,-
4/9/2018 14:54,KR-MRT,19,-,-
4/9/2018 14:54,LT29,12,-,-
4/9/2018 14:54,UHALL,14,-,-
4/9/2018 14:54,PGP12-OPP,11,-,-
4/9/2018 14:54,CENLIB,19,-,-
