time,busstop,nextArrivalTime,nextPassengers,passengers
4/9/2018 14:54,STAFFCLUB-OPP,16,-,-
4/9/2018 14:54,AS7,22,-,-
4/9/2018 14:54,YIH,17,-,-
4/9/2018 14:54,BIZ2,11,-,-
4/9/2018 14:54,PGP7,12,-,-
4/9/2018 14:54,PGPT,16,-,-
4/9/2018 14:57,LT13,18,-,-
4/9/2018 14:57,COM2,20,-,-
4/9/2018 14:57,KR-MRT,16,-,-
4/9/2018 14:57,LT29,19,-,-
4/9/2018 14:57,UHALL,21,-,-
4/9/2018 14:57,PGP12-OPP,24,-,-
4/9/2018 14:57,CENLIB,16,-,-
4/9/2018 14:57,STAFFCLUB-OPP,13,-,-
4/9/2018 14:57,AS7,19,-,-
4/9/2018 14:57,YIH,14,-,-
4/9/2018 14:57,BIZ2,23,-,-
4/9/2018 14:57,PGP7,8,-,-
4/9/2018 14:57,PGPT,13,-,-
4/9/2018 15:00,LT13,13,-,-
4/9/2018 15:00,COM2,14,-,-
4/9/2018 15:00,KR-MRT,13,-,-
4/9/2018 15:00,LT29,16,-,-
4/9/2018 15:00,UHALL,17,-,-
4/9/2018 15:01,PGP12-OPP,20,-,-
4/9/2018 15:01,CENLIB,22,-,-
4/9/2018 15:01,STAFFCLUB-OPP,19,-,-
4/9/2018 15:01,AS7,12,-,-
4/9/2018 15:01,YIH,20,-,-
4/9/2018 15:01,BIZ2,23,-,-
4/9/2018 15:01,PGP7,19,-,-
4/9/2018 15:01,PGPT,9,-,-
4/9/2018 15:04,LT13,21,-,-
4/9/2018 15:04,COM2,5,-,-
4/9/2018 15:04,KR-MRT,19,-,-
4/9/2018 15:04,LT29,22,-,-
4/9/2018 15:04,UHALL,14,-,-
4/9/2018 15:04,PGP12-OPP,8,-,-
4/9/2018 15:04,CENLIB,19,-,-
4/9/2018 15:04,STAFFCLUB-OPP,16,-,-
4/9/2018 15:04,AS7,22,-,-
4/9/2018 15:04,YIH,17,-,-
4/9/2018 15:04,BIZ2,8,-,-
4/9/2018 15:04,PGP7,8,-,-
4/9/2018 15:04,PGPT,16,-,-
4/9/2018 15:07,LT13,18,-,-
4/9/2018 15:07,COM2,20,-,-
4/9/2018 15:07,KR-MRT,16,-,-
4/9/2018 15:07,LT29,19,-,-
4/9/2018 15:07,UHALL,21,-,-
4/9/2018 15:07,PGP12-OPP,24,-,-
4/9/2018 15:07,CENLIB,26,-,-
4/9/2018 15:07,STAFFCLUB-OPP,23,-,-
4/9/2018 15:07,AS7,19,-,-
4/9/2018 15:07,YIH,24,-,-
4/9/2018 15:07,BIZ2,23,-,-
4/9/2018 15:07,PGP7,25,-,-
4/9/2018 15:07,PGPT,13,-,-
4/9/2018 15:10,LT13,25,-,-
4/9/2018 15:10,COM2,26,-,-
4/9/2018 15:11,KR-MRT,12,-,-
4/9/2018 15:11,LT29,15,-,-
4/9/2018 15:11,UHALL,17,-,-
4/9/2018 15:11,PGP12-OPP,22,-,-
4/9/2018 15:11,CENLIB,22,-,-
4/9/2018 15:11,STAFFCLUB-OPP,19,-,-
4/9/2018 15:11,AS7,25,-,-
4/9/2018 15:11,YIH,20,-,-
4/9/2018 15:11,BIZ2,23,-,-
4/9/2018 15:11,PGP7,20,-,-
4/9/2018 15:11,PGPT,9,-,-
4/9/2018 15:14,LT13,21,-,-
4/9/2018 15:14,COM2,23,-,-
4/9/2018 15:14,KR-MRT,19,-,-
4/9/2018 15:14,LT29,12,-,-
4/9/2018 15:14,UHALL,14,-,-
4/9/2018 15:14,PGP12-OPP,27,-,-
4/9/2018 15:14,CENLIB,19,-,-
4/9/2018 15:14,STAFFCLUB-OPP,16,-,-
4/9/2018 15:14,AS7,22,-,-
4/9/2018 15:14,YIH,17,-,-
4/9/2018 15:14,BIZ2,26,-,-
4/9/2018 15:14,PGP7,28,-,-
4/9/2018 15:14,PGPT,16,-,-
4/9/2018 15:17,LT13,18,-,-
4/9/2018 15:17,COM2,20,-,-
4/9/2018 15:17,KR-MRT,16,-,-
4/9/2018 15:17,LT29,19,-,-
4/9/2018 15:17,UHALL,21,-,-
4/9/2018 15:17,PGP12-OPP,24,-,-
4/9/2018 15:17,CENLIB,16,-,-
4/9/2018 15:17,STAFFCLUB-OPP,23,-,-
4/9/2018 15:17,AS7,19,-,-
4/9/2018 15:17,YIH,24,-,-
4/9/2018 15:17,BIZ2,32,-,-
4/9/2018 15:18,PGP7,34,-,-
4/9/2018 15:18,PGPT,12,-,-
4/9/2018 15:21,LT13,24,-,-
4/9/2018 15:21,COM2,8,-,-
4/9/2018 15:21,KR-MRT,12,-,-
4/9/2018 15:21,LT29,15,-,-
4/9/2018 15:21,UHALL,17,-,-
4/9/2018 15:21,PGP12-OPP,14,-,-
4/9/2018 15:21,CENLIB,22,-,-
4/9/2018 15:21,STAFFCLUB-OPP,19,-,-
4/9/2018 15:21,AS7,25,-,-
4/9/2018 15:21,YIH,20,-,-
4/9/2018 15:21,BIZ2,10,-,-
4/9/2018 15:21,PGP7,11,-,-
4/9/2018 15:21,PGPT,9,-,-
4/9/2018 15:24,LT13,21,-,-
4/9/2018 15:24,COM2,23,-,-
4/9/2018 15:24,KR-MRT,16,-,-
4/9/2018 15:24,LT29,12,-,-
4/9/2018 15:24,UHALL,14,-,-
4/9/2018 15:24,PGP12-OPP,11,-,-
4/9/2018 15:24,CENLIB,19,-,-
4/9/2018 15:24,STAFFCLUB-OPP,16,-,-
4/9/2018 15:24,AS7,22,-,-
4/9/2018 15:24,YIH,17,-,-
4/9/2018 15:24,BIZ2,8,-,-
4/9/2018 15:24,PGP7,8,-,-
4/9/2018 15:24,PGPT,13,-,-
4/9/2018 15:27,LT13,18,-,-
4/9/2018 15:27,COM2,20,-,-
4/9/2018 15:27,KR-MRT,12,-,-
4/9/2018 15:28,LT29,15,-,-
4/9/2018 15:28,UHALL,17,-,-
4/9/2018 15:28,PGP12-OPP,30,-,-
4/9/2018 15:28,CENLIB,22,-,-
4/9/2018 15:28,STAFFCLUB-OPP,19,-,-
4/9/2018 15:28,AS7,25,-,-
4/9/2018 15:28,YIH,20,-,-
4/9/2018 15:28,BIZ2,29,-,-
4/9/2018 15:28,PGP7,31,-,-
4/9/2018 15:28,PGPT,9,-,-
4/9/2018 15:31,LT13,7,-,-
4/9/2018 15:31,COM2,9,-,-
4/9/2018 15:31,KR-MRT,9,-,-
4/9/2018 15:31,LT29,12,-,-
4/9/2018 15:31,UHALL,14,-,-
4/9/2018 15:31,PGP12-OPP,11,-,-
4/9/2018 15:31,CENLIB,6,-,-
4/9/2018 15:31,STAFFCLUB-OPP,16,-,-
4/9/2018 15:31,AS7,8,-,-
4/9/2018 15:31,YIH,17,-,-
4/9/2018 15:31,BIZ2,11,-,-
4/9/2018 15:31,PGP7,11,-,-
4/9/2018 15:31,PGPT,6,-,-
4/9/2018 15:34,LT13,18,-,-
4/9/2018 15:34,COM2,7,-,-
4/9/2018 15:34,KR-MRT,6,-,-
4/9/2018 15:34,LT29,9,-,-
4/9/2018 15:34,UHALL,11,-,-
4/9/2018 15:34,PGP12-OPP,9,-,-
4/9/2018 15:34,CENLIB,16,-,-
4/9/2018 15:34,STAFFCLUB-OPP,13,-,-
4/9/2018 15:34,AS7,26,-,-
4/9/2018 15:35,YIH,21,-,-
4/9/2018 15:35,BIZ2,9,-,-
4/9/2018 15:35,PGP7,9,-,-
4/9/2018 15:35,PGPT,10,-,-
4/9/2018 15:38,LT13,7,-,-
4/9/2018 15:38,COM2,9,-,-
4/9/2018 15:38,KR-MRT,10,-,-
4/9/2018 15:38,LT29,13,-,-
4/9/2018 15:38,UHALL,3,-,-
4/9/2018 15:38,PGP12-OPP,7,-,-
4/9/2018 15:38,CENLIB,7,-,-
4/9/2018 15:38,STAFFCLUB-OPP,4,-,-
4/9/2018 15:38,AS7,8,-,-
4/9/2018 15:38,YIH,5,-,-
4/9/2018 15:38,BIZ2,12,-,-
4/9/2018 15:38,PGP7,7,-,-
4/9/2018 15:38,PGPT,7,-,-
4/9/2018 15:41,LT13,9,-,-
4/9/2018 15:41,COM2,12,-,-
4/9/2018 15:41,KR-MRT,14,-,-
4/9/2018 15:41,LT29,10,-,-
4/9/2018 15:41,UHALL,12,-,-
4/9/2018 15:41,PGP12-OPP,14,-,-
4/9/2018 15:41,CENLIB,6,-,-
4/9/2018 15:41,STAFFCLUB-OPP,14,-,-
4/9/2018 15:41,AS7,8,-,-
4/9/2018 15:41,YIH,15,-,-
4/9/2018 15:41,BIZ2,12,-,-
4/9/2018 15:41,PGP7,13,-,-
4/9/2018 15:41,PGPT,10,-,-
4/9/2018 15:45,LT13,14,-,-
4/9/2018 15:45,COM2,6,-,-
4/9/2018 15:45,KR-MRT,10,-,-
4/9/2018 15:45,LT29,13,-,-
4/9/2018 15:45,UHALL,7,-,-
4/9/2018 15:45,PGP12-OPP,9,-,-
4/9/2018 15:45,CENLIB,13,-,-
4/9/2018 15:45,STAFFCLUB-OPP,8,-,-
4/9/2018 15:45,AS7,16,-,-
4/9/2018 15:45,YIH,10,-,-
4/9/2018 15:45,BIZ2,9,-,-
4/9/2018 15:45,PGP7,10,-,-
4/9/2018 15:45,PGPT,7,-,-
4/9/2018 15:48,LT13,8,-,-
4/9/2018 15:48,COM2,10,-,-
4/9/2018 15:48,KR-MRT,15,-,-
4/9/2018 15:48,LT29,10,-,-
4/9/2018 15:48,UHALL,12,-,-
4/9/2018 15:48,PGP12-OPP,6,-,-
4/9/2018 15:48,CENLIB,6,-,-
4/9/2018 15:48,STAFFCLUB-OPP,14,-,-
4/9/2018 15:48,AS7,8,-,-
4/9/2018 15:48,YIH,15,-,-
4/9/2018 15:48,BIZ2,12,-,-
4/9/2018 15:48,PGP7,7,-,-
4/9/2018 15:48,PGPT,12,-,-
4/9/2018 15:51,LT13,14,-,-
4/9/2018 15:51,COM2,7,-,-
4/9/2018 15:51,KR-MRT,12,-,-
4/9/2018 15:51,LT29,15,-,-
4/9/2018 15:51,UHALL,8,-,-
4/9/2018 15:51,PGP12-OPP,9,-,-
4/9/2018 15:51,CENLIB,13,-,-
4/9/2018 15:51,STAFFCLUB-OPP,8,-,-
4/9/2018 15:51,AS7,16,-,-
4/9/2018 15:51,YIH,11,-,-
4/9/2018 15:52,BIZ2,9,-,-
4/9/2018 15:52,PGP7,9,-,-
4/9/2018 15:52,PGPT,8,-,-
4/9/2018 15:55,LT13,11,-,-
4/9/2018 15:55,COM2,15,-,-
4/9/2018 15:55,KR-MRT,18,-,-
4/9/2018 15:55,LT29,11,-,-
4/9/2018 15:55,UHALL,13,-,-
4/9/2018 15:55,PGP12-OPP,7,-,-
4/9/2018 15:55,CENLIB,10,-,-
4/9/2018 15:55,STAFFCLUB-OPP,15,-,-
4/9/2018 15:55,AS7,12,-,-
4/9/2018 15:55,YIH,8,-,-
4/9/2018 15:55,BIZ2,17,-,-
4/9/2018 15:55,PGP7,8,-,-
4/9/2018 15:55,PGPT,15,-,-
4/9/2018 15:58,LT13,4,-,-
4/9/2018 15:58,COM2,6,-,-
4/9/2018 15:58,KR-MRT,15,-,-
4/9/2018 15:58,LT29,18,-,-
4/9/2018 15:58,UHALL,20,-,-
4/9/2018 15:58,PGP12-OPP,9,-,-
4/9/2018 15:58,CENLIB,25,-,-
4/9/2018 15:58,STAFFCLUB-OPP,22,-,-
4/9/2018 15:58,AS7,5,-,-
4/9/2018 15:58,YIH,23,-,-
4/9/2018 15:58,BIZ2,8,-,-
4/9/2018 15:58,PGP7,9,-,-
4/9/2018 15:58,PGPT,12,-,-
4/9/2018 16:01,LT13,13,-,-
4/9/2018 16:01,COM2,19,-,-
4/9/2018 16:01,KR-MRT,12,-,-
4/9/2018 16:01,LT29,15,-,-
4/9/2018 16:01,UHALL,17,-,-
4/9/2018 16:01,PGP12-OPP,6,-,-
4/9/2018 16:02,CENLIB,10,-,-
4/9/2018 16:02,STAFFCLUB-OPP,18,-,-
4/9/2018 16:02,AS7,14,-,-
4/9/2018 16:02,YIH,19,-,-
4/9/2018 16:02,BIZ2,5,-,-
4/9/2018 16:02,PGP7,6,-,-
4/9/2018 16:02,PGPT,18,-,-
4/9/2018 16:05,LT13,20,-,-
4/9/2018 16:05,COM2,7,-,-
4/9/2018 16:05,KR-MRT,18,-,-
4/9/2018 16:05,LT29,11,-,-
4/9/2018 16:05,UHALL,13,-,-
4/9/2018 16:05,PGP12-OPP,3,-,-
4/9/2018 16:05,CENLIB,18,-,-
4/9/2018 16:05,STAFFCLUB-OPP,15,-,-
4/9/2018 16:05,AS7,21,-,-
4/9/2018 16:05,YIH,16,-,-
4/9/2018 16:05,BIZ2,10,-,-
4/9/2018 16:05,PGP7,3,-,-
4/9/2018 16:05,PGPT,15,-,-
4/9/2018 16:08,LT13,27,-,-
4/9/2018 16:08,COM2,29,-,-
4/9/2018 16:08,KR-MRT,15,-,-
4/9/2018 16:08,LT29,18,-,-
4/9/2018 16:08,UHALL,20,-,-
4/9/2018 16:08,PGP12-OPP,33,-,-
4/9/2018 16:08,CENLIB,25,-,-
4/9/2018 16:08,STAFFCLUB-OPP,22,-,-
4/9/2018 16:08,AS7,28,-,-
4/9/2018 16:08,YIH,23,-,-
4/9/2018 16:08,BIZ2,32,-,-
4/9/2018 16:08,PGP7,34,-,-
4/9/2018 16:08,PGPT,12,-,-
4/9/2018 16:11,LT13,24,-,-
4/9/2018 16:11,COM2,12,-,-
4/9/2018 16:11,KR-MRT,12,-,-
4/9/2018 16:11,LT29,15,-,-
4/9/2018 16:11,UHALL,17,-,-
4/9/2018 16:11,PGP12-OPP,16,-,-
4/9/2018 16:11,CENLIB,22,-,-
4/9/2018 16:12,STAFFCLUB-OPP,18,-,-
4/9/2018 16:12,AS7,24,-,-
4/9/2018 16:12,YIH,19,-,-
4/9/2018 16:12,BIZ2,15,-,-
4/9/2018 16:12,PGP7,16,-,-
4/9/2018 16:12,PGPT,18,-,-
4/9/2018 16:15,LT13,20,-,-
4/9/2018 16:15,COM2,22,-,-
4/9/2018 16:15,KR-MRT,18,-,-
4/9/2018 16:15,LT29,11,-,-
4/9/2018 16:15,UHALL,13,-,-
4/9/2018 16:15,PGP12-OPP,13,-,-
4/9/2018 16:15,CENLIB,18,-,-
4/9/2018 16:15,STAFFCLUB-OPP,15,-,-
4/9/2018 16:15,AS7,21,-,-
4/9/2018 16:15,YIH,16,-,-
4/9/2018 16:15,BIZ2,12,-,-
4/9/2018 16:15,PGP7,13,-,-
4/9/2018 16:15,PGPT,15,-,-
4/9/2018 16:18,LT13,27,-,-
4/9/2018 16:18,COM2,29,-,-
4/9/2018 16:18,KR-MRT,15,-,-
4/9/2018 16:18,LT29,18,-,-
4/9/2018 16:18,UHALL,20,-,-
4/9/2018 16:18,PGP12-OPP,33,-,-
4/9/2018 16:18,CENLIB,25,-,-
4/9/2018 16:18,STAFFCLUB-OPP,22,-,-
4/9/2018 16:18,AS7,28,-,-
4/9/2018 16:18,YIH,23,-,-
4/9/2018 16:18,BIZ2,32,-,-
4/9/2018 16:18,PGP7,34,-,-
4/9/2018 16:18,PGPT,12,-,-
4/9/2018 16:21,LT13,10,-,-
4/9/2018 16:21,COM2,16,-,-
4/9/2018 16:21,KR-MRT,12,-,-
4/9/2018 16:21,LT29,15,-,-
4/9/2018 16:21,UHALL,17,-,-
4/9/2018 16:21,PGP12-OPP,21,-,-
4/9/2018 16:21,CENLIB,22,-,-
4/9/2018 16:21,STAFFCLUB-OPP,19,-,-
4/9/2018 16:22,AS7,11,-,-
4/9/2018 16:22,YIH,19,-,-
4/9/2018 16:22,BIZ2,19,-,-
4/9/2018 16:22,PGP7,23,-,-
4/9/2018 16:22,PGPT,18,-,-
4/9/2018 16:25,LT13,20,-,-
4/9/2018 16:25,COM2,22,-,-
4/9/2018 16:25,KR-MRT,18,-,-
4/9/2018 16:25,LT29,11,-,-
4/9/2018 16:25,UHALL,13,-,-
4/9/2018 16:25,PGP12-OPP,10,-,-
4/9/2018 16:25,CENLIB,18,-,-
4/9/2018 16:25,STAFFCLUB-OPP,15,-,-
4/9/2018 16:25,AS7,21,-,-
4/9/2018 16:25,YIH,16,-,-
4/9/2018 16:25,BIZ2,9,-,-
4/9/2018 16:25,PGP7,10,-,-
4/9/2018 16:25,PGPT,15,-,-
4/9/2018 16:28,LT13,27,-,-
4/9/2018 16:28,COM2,29,-,-
4/9/2018 16:28,KR-MRT,15,-,-
4/9/2018 16:28,LT29,18,-,-
4/9/2018 16:28,UHALL,20,-,-
4/9/2018 16:28,PGP12-OPP,33,-,-
4/9/2018 16:28,CENLIB,25,-,-
4/9/2018 16:28,STAFFCLUB-OPP,22,-,-
4/9/2018 16:28,AS7,28,-,-
4/9/2018 16:28,YIH,23,-,-
4/9/2018 16:28,BIZ2,32,-,-
4/9/2018 16:28,PGP7,34,-,-
4/9/2018 16:28,PGPT,12,-,-
4/9/2018 16:31,LT13,24,-,-
4/9/2018 16:31,COM2,15,-,-
4/9/2018 16:31,KR-MRT,12,-,-
4/9/2018 16:31,LT29,15,-,-
4/9/2018 16:31,UHALL,17,-,-
4/9/2018 16:31,PGP12-OPP,27,-,-
4/9/2018 16:31,CENLIB,22,-,-
4/9/2018 16:31,STAFFCLUB-OPP,19,-,-
4/9/2018 16:32,AS7,12,-,-
4/9/2018 16:32,YIH,19,-,-
4/9/2018 16:32,BIZ2,25,-,-
4/9/2018 16:32,PGP7,25,-,-
4/9/2018 16:32,PGPT,18,-,-
4/9/2018 16:35,LT13,20,-,-
4/9/2018 16:35,COM2,22,-,-
4/9/2018 16:35,KR-MRT,18,-,-
4/9/2018 16:35,LT29,11,-,-
4/9/2018 16:35,UHALL,13,-,-
4/9/2018 16:35,PGP12-OPP,10,-,-
4/9/2018 16:35,CENLIB,18,-,-
4/9/2018 16:35,STAFFCLUB-OPP,15,-,-
4/9/2018 16:35,AS7,21,-,-
4/9/2018 16:35,YIH,16,-,-
4/9/2018 16:35,BIZ2,9,-,-
4/9/2018 16:35,PGP7,10,-,-
4/9/2018 16:35,PGPT,15,-,-
4/9/2018 16:38,LT13,27,-,-
4/9/2018 16:38,COM2,29,-,-
4/9/2018 16:38,KR-MRT,15,-,-
4/9/2018 16:38,LT29,18,-,-
4/9/2018 16:38,UHALL,20,-,-
4/9/2018 16:38,PGP12-OPP,33,-,-
4/9/2018 16:38,CENLIB,25,-,-
4/9/2018 16:38,STAFFCLUB-OPP,22,-,-
4/9/2018 16:38,AS7,28,-,-
4/9/2018 16:38,YIH,23,-,-
4/9/2018 16:38,BIZ2,32,-,-
4/9/2018 16:38,PGP7,34,-,-
4/9/2018 16:38,PGPT,12,-,-
4/9/2018 16:41,LT13,24,-,-
4/9/2018 16:41,COM2,20,-,-
4/9/2018 16:41,KR-MRT,12,-,-
4/9/2018 16:41,LT29,15,-,-
4/9/2018 16:41,UHALL,17,-,-
4/9/2018 16:41,PGP12-OPP,27,-,-
4/9/2018 16:41,CENLIB,22,-,-
4/9/2018 16:41,STAFFCLUB-OPP,19,-,-
4/9/2018 16:41,AS7,12,-,-
4/9/2018 16:41,YIH,20,-,-
4/9/2018 16:41,BIZ2,21,-,-
4/9/2018 16:41,PGP7,22,-,-
4/9/2018 16:42,PGPT,18,-,-
4/9/2018 16:45,LT13,20,-,-
4/9/2018 16:45,COM2,22,-,-
4/9/2018 16:45,KR-MRT,18,-,-
4/9/2018 16:45,LT29,11,-,-
4/9/2018 16:45,UHALL,13,-,-
4/9/2018 16:45,PGP12-OPP,10,-,-
4/9/2018 16:45,CENLIB,18,-,-
4/9/2018 16:45,STAFFCLUB-OPP,15,-,-
4/9/2018 16:45,AS7,21,-,-
4/9/2018 16:45,YIH,16,-,-
4/9/2018 16:45,BIZ2,10,-,-
4/9/2018 16:45,PGP7,10,-,-
4/9/2018 16:45,PGPT,15,-,-
4/9/2018 16:48,LT13,27,-,-
4/9/2018 16:48,COM2,29,-,-
4/9/2018 16:48,KR-MRT,15,-,-
4/9/2018 16:48,LT29,18,-,-
4/9/2018 16:48,UHALL,20,-,-
4/9/2018 16:48,PGP12-OPP,33,-,-
4/9/2018 16:48,CENLIB,25,-,-
4/9/2018 16:48,STAFFCLUB-OPP,22,-,-
4/9/2018 16:48,AS7,28,-,-
4/9/2018 16:48,YIH,23,-,-
4/9/2018 16:48,BIZ2,32,-,-
4/9/2018 16:48,PGP7,34,-,-
4/9/2018 16:48,PGPT,12,-,-
4/9/2018 16:51,LT13,14,-,-
4/9/2018 16:51,COM2,14,-,-
4/9/2018 16:51,KR-MRT,12,-,-
4/9/2018 16:51,LT29,15,-,-
4/9/2018 16:51,UHALL,17,-,-
4/9/2018 16:51,PGP12-OPP,25,-,-
4/9/2018 16:51,CENLIB,22,-,-
4/9/2018 16:51,STAFFCLUB-OPP,19,-,-
4/9/2018 16:51,AS7,11,-,-
4/9/2018 16:51,YIH,20,-,-
4/9/2018 16:51,BIZ2,21,-,-
4/9/2018 16:51,PGP7,21,-,-
4/9/2018 16:52,PGPT,18,-,-
4/9/2018 16:55,LT13,20,-,-
4/9/2018 16:55,COM2,22,-,-
4/9/2018 16:55,KR-MRT,18,-,-
4/9/2018 16:55,LT29,11,-,-
4/9/2018 16:55,UHALL,13,-,-
4/9/2018 16:55,PGP12-OPP,10,-,-
4/9/2018 16:55,CENLIB,18,-,-
4/9/2018 16:55,STAFFCLUB-OPP,15,-,-
4/9/2018 16:55,AS7,21,-,-
4/9/2018 16:55,YIH,16,-,-
4/9/2018 16:55,BIZ2,9,-,-
4/9/2018 16:55,PGP7,10,-,-
4/9/2018 16:55,PGPT,15,-,-
4/9/2018 16:58,LT13,27,-,-
4/9/2018 16:58,COM2,29,-,-
4/9/2018 16:58,KR-MRT,15,-,-
4/9/2018 16:58,LT29,18,-,-
4/9/2018 16:58,UHALL,20,-,-
4/9/2018 16:58,PGP12-OPP,33,-,-
4/9/2018 16:58,CENLIB,25,-,-
4/9/2018 16:58,STAFFCLUB-OPP,22,-,-
4/9/2018 16:58,AS7,28,-,-
4/9/2018 16:58,YIH,23,-,-
4/9/2018 16:58,BIZ2,32,-,-
4/9/2018 16:58,PGP7,34,-,-
4/9/2018 16:58,PGPT,12,-,-
4/9/2018 17:01,LT13,14,-,-
4/9/2018 17:01,COM2,17,-,-
4/9/2018 17:01,KR-MRT,12,-,-
4/9/2018 17:01,LT29,15,-,-
4/9/2018 17:01,UHALL,17,-,-
4/9/2018 17:01,PGP12-OPP,24,-,-
4/9/2018 17:01,CENLIB,22,-,-
4/9/2018 17:02,STAFFCLUB-OPP,18,-,-
4/9/2018 17:02,AS7,10,-,-
4/9/2018 17:02,YIH,19,-,-
4/9/2018 17:02,BIZ2,23,-,-
4/9/2018 17:02,PGP7,20,-,-
4/9/2018 17:02,PGPT,18,-,-
4/9/2018 17:05,LT13,20,-,-
4/9/2018 17:05,COM2,22,-,-
4/9/2018 17:05,KR-MRT,18,-,-
4/9/2018 17:05,LT29,11,-,-
4/9/2018 17:05,UHALL,13,-,-
4/9/2018 17:05,PGP12-OPP,12,-,-
4/9/2018 17:05,CENLIB,18,-,-
4/9/2018 17:05,STAFFCLUB-OPP,15,-,-
4/9/2018 17:05,AS7,21,-,-
4/9/2018 17:05,YIH,16,-,-
4/9/2018 17:05,BIZ2,11,-,-
4/9/2018 17:05,PGP7,12,-,-
4/9/2018 17:05,PGPT,15,-,-
4/9/2018 17:08,LT13,27,-,-
4/9/2018 17:08,COM2,29,-,-
4/9/2018 17:08,KR-MRT,15,-,-
4/9/2018 17:08,LT29,18,-,-
4/9/2018 17:08,UHALL,20,-,-
4/9/2018 17:08,PGP12-OPP,33,-,-
4/9/2018 17:08,CENLIB,25,-,-
4/9/2018 17:08,STAFFCLUB-OPP,22,-,-
4/9/2018 17:08,AS7,28,-,-
4/9/2018 17:08,YIH,23,-,-
4/9/2018 17:08,BIZ2,32,-,-
4/9/2018 17:08,PGP7,34,-,-
4/9/2018 17:08,PGPT,12,-,-
4/9/2018 17:11,LT13,11,-,-
4/9/2018 17:11,COM2,19,-,-
4/9/2018 17:11,KR-MRT,12,-,-
4/9/2018 17:11,LT29,14,-,-
4/9/2018 17:12,UHALL,16,-,-
4/9/2018 17:12,PGP12-OPP,20,-,-
4/9/2018 17:12,CENLIB,21,-,-
4/9/2018 17:12,STAFFCLUB-OPP,18,-,-
4/9/2018 17:12,AS7,17,-,-
4/9/2018 17:12,YIH,19,-,-
4/9/2018 17:12,BIZ2,20,-,-
4/9/2018 17:12,PGP7,19,-,-
4/9/2018 17:12,PGPT,18,-,-
